beta__0,beta__1,beta__2,beta__3
-0.11260198137348153,-0.37695309584616254,1.1863960189694722,-0.38693962924840253
-0.08756332489678492,-0.31435676286257463,1.2006834747760824,-0.46367461320318487
-0.11937763867439133,-0.36607280714315366,1.1373862449278243,-0.383029435250645
-0.1277970236916154,-0.34232562756147444,1.2297545662313418,-0.4658565947571008
-0.12669079633295086,-0.3312292649560232,1.2213204258562929,-0.4452469808974644
-0.06812502826687238,-0.32128818061548653,1.1691847524550105,-0.4720685385475395
-0.10829092046928343,-0.19645863699307892,1.0873200019645077,-0.4661972966658151
-0.11307643816202671,-0.4236908376904838,1.3043151366096026,-0.4680621443964194
-0.10088163245619522,-0.3955235258249882,1.27803879955489,-0.4258777400557951
-0.059590607767632885,-0.2108588346141003,1.0788632958976696,-0.5026912773090113
-0.11132204194460817,-0.3324960796213459,1.1449544877874578,-0.39203549884452654
-0.10864537528027672,-0.25571514971104214,1.1164740595809999,-0.46822633261103475
-0.08723443103695613,-0.35799895117813874,1.220303316915714,-0.4553002071695282
-0.15338557007272965,-0.17100379060046872,1.1094803746310236,-0.49835240304975054
-0.07630270289258602,-0.4695041654986558,1.2346735265355666,-0.38292160351802157
-0.07630270289258602,-0.4695041654986558,1.2346735265355666,-0.38292160351802157
-0.18667147580154103,-0.16371547978384257,1.134180292043034,-0.4909085518822521
-0.0764497380641362,-0.3647628617576215,1.152304364887682,-0.4092435732837541
-0.12439210435583131,-0.3058770579394425,1.1907529909273271,-0.4528251502600829
-0.08320344867593225,-0.295975043683178,1.1559668802866407,-0.4918952141910972
-0.04070035030031759,-0.2292814862280461,1.048397231503841,-0.4644032261365315
-0.16522397082887813,-0.3264240620330914,1.255003700223082,-0.44995546098335387
-0.14034874377165615,-0.3443647816939435,1.240831761078515,-0.4766850945346217
-0.1467153424168556,-0.2952247138324617,1.2488452399286643,-0.5200282959487114
-0.08143476902252984,-0.35225473318957,1.0929609172915344,-0.3881272248997366
-0.16436373807799676,-0.1735052645613186,1.1028946886163282,-0.4939345327198179
-0.1330307367590888,-0.23233044788382828,1.078680443600986,-0.45140918161823734
-0.07922806284961899,-0.33972794267006323,1.1523869702526068,-0.4349902524662793
-0.12255083852879073,-0.3600937709259505,1.2037610174932256,-0.4013356170839834
-0.10486499553712132,-0.24195352449809548,1.1508944480821586,-0.51604453838009
-0.10486499553712132,-0.24195352449809548,1.1508944480821586,-0.51604453838009
-0.03952579739817876,-0.28024827136536984,1.1266122445267093,-0.5108965608583983
-0.030161548682050062,-0.27059016602067654,1.143141524878868,-0.5008536066902053
-0.11679832564837977,-0.35234991073313854,1.132977427899655,-0.3964578772015608
-0.15156047261278013,-0.2747808177546184,1.2171790844156718,-0.5063120888058784
-0.1428536150876573,-0.3113103143270171,1.1767495396390077,-0.4467849250885983
-0.1002657281671746,-0.28153003545305383,1.1183816192092741,-0.4565513212035327
-0.10134957368130307,-0.2772638170917559,1.133234628761353,-0.4479998841958329
-0.11821079712142168,-0.35760345097591667,1.1952660550955116,-0.4165319929996971
-0.07954837159046406,-0.37314363281243756,1.1630035776190295,-0.4019820827724771
-0.13577365521614165,-0.26921729221560753,1.2102646124444338,-0.47623683929730176
-0.0912863324889415,-0.3472275628599607,1.1959023634999348,-0.41286667994590015
-0.06524034219995489,-0.35790487080764966,1.219730819525952,-0.4340548390418433
-0.10787807180401125,-0.3941283284125667,1.225012205555928,-0.3762971323138938
-0.19450571179279105,-0.16878910596845453,1.0775904070393088,-0.43223804635902374
-0.19450571179279105,-0.16878910596845453,1.0775904070393088,-0.43223804635902374
-0.13839458177618505,-0.3272691362196563,1.179465262188433,-0.43081009956032723
-0.15116787226838668,-0.32718820704670876,1.1904090459246999,-0.41589798650493665
-0.10856405661646516,-0.29970432729117397,1.1322912100842528,-0.42844622847407665
-0.10329792720711296,-0.3002247281540517,1.2060778033742992,-0.4860983365924018
-0.11070668927008724,-0.32272173554380024,1.2009849783844375,-0.5024817136771969
-0.10883516290572914,-0.3011089526114572,1.1526516677798566,-0.4418322691659784
-0.1020339703396858,-0.30588335016191887,1.130090228832433,-0.4324120889509047
-0.07056782416403867,-0.38434630505940437,1.3235610910040185,-0.5193791759111991
-0.03016813534279596,-0.3439154736106259,1.24092817321865,-0.5401935359435078
-0.022084016232031982,-0.29348284052789464,1.2107263953930452,-0.543499726172599
-0.1370900035116062,-0.3232815759954782,1.1382197682115431,-0.34028492364513563
-0.11650372210880774,-0.4101750916569558,1.22913552543483,-0.42304354666646027
-0.15885989584598598,-0.29999602075198467,1.2092724012940979,-0.4319912853732242
-0.09985200012908557,-0.310234750075571,1.100305853861647,-0.38378891680499566
-0.11495475779164482,-0.29856908189661274,1.0655860509643464,-0.38802234126202606
-0.12853284155119865,-0.26379806169148867,1.2215598249905943,-0.5149611352803285
-0.1103445917590688,-0.25285122842904095,1.1860933913383078,-0.4858907001658934
-0.12224634169626451,-0.31343480633443277,1.133238507957446,-0.3930524887816479
-0.09344739946014183,-0.3150229643612235,1.1884845618700957,-0.4499359438146144
-0.08171612070312585,-0.3380034239428959,1.1554394384587365,-0.40212615782417055
-0.07540348623190071,-0.29518523679291153,1.2145728286047495,-0.49373389824464176
-0.12591340432822087,-0.2582483446183651,1.1281393356172547,-0.4403618622804417
-0.06040558054999658,-0.21950140171835894,1.0234654718187275,-0.4823198222434549
-0.06724641164670446,-0.2046661546369678,1.0559658133856005,-0.4752661660369037
-0.10367163170338539,-0.3324334994163505,1.2349664690665931,-0.4584392851929035
-0.11459130169950947,-0.34574281368751064,1.2293317803351054,-0.4577712165056485
-0.1388047392177294,-0.3902001377230262,1.2195939965207678,-0.37621384394166296
-0.119396499333168,-0.3772591880120831,1.189955420232022,-0.38380808381654963
-0.11838455403206699,-0.3736536958560724,1.195045866039044,-0.4041231549179602
-0.11871274208202003,-0.36677256597081553,1.2332545132377921,-0.433450225936297
-0.11836377383212271,-0.3643436931122326,1.2538064730120513,-0.4302627675737067
-0.13607204298299314,-0.3811930438107098,1.2528532647268387,-0.42055788103577274
-0.1424489524654304,-0.40524106203582133,1.363671550663557,-0.4763172332456437
-0.041500405988716606,-0.3697737791989661,1.191776835732857,-0.4619315398786761
-0.007699015765757233,-0.2585704750397078,1.1626978252219284,-0.5949277720548353
-0.08725578446245151,-0.26102911374213283,1.24533909741956,-0.5195049537489667
-0.11665832744492804,-0.31869241429457656,1.2478481833567219,-0.497639259587129
-0.10402592778617306,-0.33764531294776523,1.2062076653501304,-0.47679511708508604
-0.17379859502669792,-0.23274442273287793,1.1638474095158975,-0.4438216949877576
-0.10102634721438863,-0.312586196105017,1.2146631507994006,-0.47594912664819156
-0.10788184237148478,-0.26205493021078285,1.11721161943637,-0.47685429558619763
-0.1421353580534662,-0.32197951033025185,1.215425069985671,-0.4198738444773757
-0.131265900000802,-0.348738852176367,1.1272266864628004,-0.36268447035611895
-0.09714099804350544,-0.4128146484917718,1.103001474523961,-0.3089699076636667
-0.07453265350628557,-0.347286116578665,1.0584331144842807,-0.359414061925588
-0.09855728598937702,-0.3937417853725767,1.3299938138512464,-0.49779979541050967
-0.08454975103191861,-0.2992850000214187,1.102200482375084,-0.424425475739382
-0.15160342919187622,-0.2680123781439175,1.2067985648017778,-0.4626913079337169
-0.06661345020091408,-0.3282345995804913,1.1475136686420373,-0.44210395347709636
-0.10807477963548814,-0.341138310896005,1.1583625818679189,-0.39648821390169753
-0.16756731846268472,-0.20021970288842053,1.1516622506940983,-0.4421554962397015
-0.11530114789805698,-0.3510613710684855,1.2225133289322916,-0.41715244251887085
-0.099809824229424,-0.22644005987429305,1.1218607725971697,-0.46080684625709717
-0.10402352182352317,-0.3875819980065932,1.280352594888074,-0.41286960721820504
-0.045583534063943935,-0.29591175555753696,1.1744245533687823,-0.4419415725829939
-0.17261672861859476,-0.24108002212288027,1.1868302253406315,-0.4327041731777091
-0.1437463098076904,-0.3355017784054068,1.1667299504131008,-0.396430250349224
-0.06845948757600075,-0.2712687751543834,1.1479103488491311,-0.4948992321441608
-0.11632102165615978,-0.32292776703405246,1.142155153177449,-0.40225613211363725
-0.09911876030216005,-0.2929643046627979,1.1680184011013588,-0.47951662516913984
-0.08481925456097932,-0.2778967331555948,1.192795395714851,-0.47282060162609363
-0.12965270828504957,-0.3477472399601238,1.1821124504578986,-0.4198410828888591
-0.1717202516051338,-0.2976744712743362,1.1146054180964502,-0.35126587306227214
-0.12567932063076115,-0.2718184311760542,1.0864219096729775,-0.38916924928821095
-0.07365857927179746,-0.26285967528474513,1.1883662862406879,-0.5250475952943927
-0.10256985027442599,-0.2678129015852294,1.2012311284604655,-0.5344166013478756
-0.11745029978101075,-0.2863995335883555,1.234116025146575,-0.4906063862078389
-0.12172993659245393,-0.32516846107689545,1.2357793424239274,-0.4687293076011222
-0.11389422789286409,-0.3671645387140333,1.2351475274444117,-0.4353743369987905
-0.08128212802097683,-0.348608165914759,1.147224869095523,-0.4111605572343972
-0.09413950629567214,-0.34459397335955505,1.210970173805513,-0.4881766352232324
-0.06057860596286546,-0.28936533390529945,1.2363447264569654,-0.5324595911768124
-0.0810917171949454,-0.36408747074860665,1.1896920614167905,-0.46180543999023915
-0.09907980297167167,-0.3493130129856784,1.2370848980374105,-0.4423689983921964
-0.11079526995736741,-0.38379065200658885,1.271702295058854,-0.48219537359443027
-0.06750889788637796,-0.3429785191720827,1.1373230204144174,-0.43346292902313416
-0.06750889788637796,-0.3429785191720827,1.1373230204144174,-0.43346292902313416
-0.07648883667871231,-0.3594996447749178,1.1567040564846063,-0.40404670662184416
-0.07648883667871231,-0.3594996447749178,1.1567040564846063,-0.40404670662184416
-0.11319571158102178,-0.33705801741346336,1.2349088442949252,-0.44575191878666665
-0.11767902104489167,-0.334953407843122,1.1798533063093695,-0.41001774134854124
-0.09955264451807756,-0.4068175040834373,1.2498751458179407,-0.43322499247117346
-0.08213597568169118,-0.2940501551064056,1.231352552919836,-0.5845879541869649
-0.09046408360113962,-0.35594728073091647,1.1158344169811578,-0.34682389365353355
-0.0946011044177094,-0.3762267512602265,1.0938910876651815,-0.34944663793117264
-0.0617876517219675,-0.26956316678433856,1.226179078390124,-0.5558396551477638
-0.11112960594240769,-0.37516999751109936,1.235924819716581,-0.42241397824778903
-0.1324830282124695,-0.24701174617519756,1.124957833969674,-0.44862691841768243
-0.10269809030689966,-0.37484857051674436,1.2030872661571272,-0.4355326067235891
-0.1444773367484718,-0.3465333233242966,1.2212469731593676,-0.4339879401392789
-0.06678573265980198,-0.38231638815832814,1.1667889197251469,-0.42621088748335906
-0.12632101994943987,-0.2560351798054669,1.1767525905901033,-0.47663760695734797
-0.15110442813309824,-0.20688815334981248,1.1926476294874586,-0.5243631092083674
-0.15469290579729555,-0.3420781704392871,1.226495443804579,-0.41221911306411363
-0.06536843256173892,-0.24500710114346322,1.1009611387481955,-0.4723359911256623
-0.07766852127213528,-0.2635710979194086,1.1079010778780263,-0.4579680361761955
-0.08097311158878136,-0.22559011607615792,1.0619171738443638,-0.4811539270253297
-0.10936447540292132,-0.2680994437894368,1.2382312590703537,-0.5464175288987277
-0.09503352155571027,-0.2957690806626991,1.2074018701515554,-0.4825950013469118
-0.08482613828281824,-0.3187884720665995,1.2280309158521352,-0.47668215517502005
-0.11795719644825706,-0.23777724550844156,1.101240555835217,-0.43490892313514806
-0.08866930201416946,-0.30704127761515226,1.1518269803851138,-0.4387529885582596
-0.11258202311467738,-0.2816229603146787,1.1131228186060242,-0.442069930646205
-0.14639112329369514,-0.3017849729930916,1.0952071078236985,-0.42202859414788363
-0.14589366206242693,-0.301670028320636,1.1250849515047252,-0.42405272545667516
-0.08794797478732787,-0.3303057232753742,1.191658228033941,-0.48172672209129425
-0.07581319648335806,-0.37044602969754276,1.2248431411151024,-0.4500788194572789
-0.08464367605370446,-0.29347161550070144,1.250855578377865,-0.5541176563038008
-0.11478055430704522,-0.3231096382708976,1.0890054344789808,-0.38225064802971215
-0.06674901479882188,-0.2926048620353183,1.1285673143342314,-0.4462980558739035
-0.09198135719988403,-0.3544914842100099,1.1013609228877312,-0.39180629201250333
-0.1290870612414789,-0.3092769903577958,1.2681720758033177,-0.5243424924833126
-0.06741399300947297,-0.35491492476835523,1.154623547255913,-0.40643969603324465
-0.07675182206486328,-0.3536777064471109,1.118937719678244,-0.42421500887311764
-0.15519103744949875,-0.2339158887934427,1.1649768861759453,-0.445640118929869
-0.13512547138134093,-0.3052914700017294,1.2061987484371153,-0.470708345684861
-0.14197064239773405,-0.25989304785606204,1.204408234047345,-0.5104966739296946
-0.14425814287916136,-0.22879982888643416,1.1905516924296002,-0.510161869517829
-0.14739404709060866,-0.39717733741887334,1.3137938501111077,-0.4495039323177225
-0.14443952318812106,-0.4173089228543918,1.1306653290046824,-0.3015457741360848
-0.2117259063643947,-0.11228807016633666,1.1639635943543325,-0.5446639535603265
-0.21752540657960226,-0.12021728884623818,1.1498277765787868,-0.5366455572663581
-0.14303018210810622,-0.29927189528577675,1.18307730642377,-0.46457778417952494
-0.1159582061729337,-0.34132177010234166,1.1360440026384093,-0.37330455236059634
-0.1003644437406408,-0.3408681926338459,1.2599443093926812,-0.4950629562227413
-0.12481250721749304,-0.3254675212053972,1.1626505915728933,-0.3783178686034896
-0.1330853508393013,-0.32152528113973555,1.1059227710367616,-0.3998796679854247
-0.11167274853127837,-0.2127642841726357,0.9990662928893671,-0.4430170321674231
-0.10459336464048909,-0.20112315656689364,1.0560638297999756,-0.481448719330974
-0.09935748870331543,-0.3238108749669858,1.1620342329819704,-0.4207291206612917
-0.15227054512419438,-0.2572852083649734,1.1890220422336477,-0.4423158315625342
-0.1509111388112996,-0.24635466711300785,1.2032798110189293,-0.4406110013388346
-0.16155846661594522,-0.2777738418564728,1.1520558914405328,-0.4799119395380488
-0.13899322885141774,-0.2482196926854899,1.200875677430581,-0.44878960786081173
-0.059628627520669955,-0.3190450730574902,1.1778524503511856,-0.4658196857353231
-0.08469605748092598,-0.26977528455441074,1.1440163743975953,-0.4696401843911685
-0.13164398411371514,-0.18330982602298485,1.0594427031804903,-0.48762873003745955
-0.14171311714076829,-0.31516249406107394,1.2362697465023706,-0.47276449040260327
-0.055777484408691035,-0.4001832508544194,1.2457341026446151,-0.4634418664560992
-0.15591558668417027,-0.2015990842493885,1.1112108432421133,-0.48243516109458867
-0.13435725200285525,-0.2841756420205723,1.087226007068927,-0.3895553221667525
-0.1230594150668902,-0.2403526405741134,1.1866113898525406,-0.5012766012142259
-0.09066742375862277,-0.3020695784026491,1.2608042350705715,-0.5152265978363598
-0.08094651994632943,-0.3172301389172274,1.255255363965546,-0.5391422794411729
-0.08430331977073807,-0.34769594356897626,1.1145471683845667,-0.3859374755343424
-0.1416658803305271,-0.2803032025383745,1.1791051215409107,-0.45622766313196106
-0.15393644978721124,-0.17925617672520397,1.1276087673032613,-0.49644468535439323
-0.1565164976900993,-0.1762946042427682,1.1279140905677207,-0.49754451722051574
-0.11886707315156543,-0.24235222763814232,1.1659993213583264,-0.502619636454721
-0.1448383105702512,-0.16410038157352172,1.1306347921880413,-0.5020056118417772
-0.16378753229513796,-0.18068488194045168,1.0761070769225451,-0.4860647832961239
-0.1253437913058126,-0.1625844535202306,1.0689612314363377,-0.4759777666936261
-0.10137540256460822,-0.46011887351610026,1.2220075161010484,-0.37133011957022327
-0.11664678079130196,-0.3975849363134052,1.2338371805904589,-0.4402205616694209
-0.11592915428256108,-0.2819163333242179,1.1999250605011347,-0.4935176126799727
-0.11031735079343656,-0.2517456868087859,1.2201510517184377,-0.5096480701115442
-0.08351283050410234,-0.30644256210043563,1.09226103936116,-0.42695915562675557
-0.09019169640866823,-0.2929390182207037,1.1094241306690098,-0.4163564793013363
-0.04549132094135571,-0.27172494144762016,1.0918045767154223,-0.45826244089628065
-0.1926761634953217,-0.29522281604448175,1.195791944677999,-0.3853478759636544
-0.1943215793090185,-0.2920648542928629,1.2163652584605078,-0.47326885313453587
-0.11267734695376415,-0.28097133237769556,1.1058886305890665,-0.41902323502848343
-0.10925845105059426,-0.3317600274808213,1.2370091361969635,-0.48388022856229046
-0.110407630551831,-0.23258998058831482,1.126297217151222,-0.4869904377062262
-0.14785220106918828,-0.2898211187832955,1.1161597252238211,-0.38490472824852573
-0.14691921666254018,-0.31344804377601704,1.1223812497020584,-0.3796209664169015
-0.1444279677964951,-0.3137642547689983,1.201629459149568,-0.45629010185624874
-0.0486891866267283,-0.34185832887916995,1.1852723483779501,-0.47533273675722293
-0.05173474207766203,-0.3264580369246316,1.1770162454855575,-0.4840495882594048
-0.15303389786772087,-0.3097973770828023,1.0793211078768825,-0.34106756238343544
-0.1556520336859953,-0.29772052702389784,1.0893228232810241,-0.3552146619761943
-0.19379101745231564,-0.3215811414768699,1.1808331747437795,-0.39197123091321445
-0.08906407516863447,-0.28574961288524015,1.0370372061137796,-0.37173503780684974
-0.11009000910492514,-0.23162561154558817,1.1311493454350894,-0.47970887939529505
-0.10456729338273843,-0.34048484763234227,1.201030287972678,-0.4611844169690816
-0.13181635882754655,-0.2906422238433049,1.1109506195012142,-0.3996517204735997
-0.1580312109488063,-0.237550817054651,1.0784168299874306,-0.3982334593241315
-0.09389115953025945,-0.37317295736665496,1.3273548053010695,-0.5134311446974386
-0.13112966060423475,-0.23297731181332265,1.0155661688924043,-0.3812681306434703
-0.1302532008341098,-0.24820296037416892,1.0587592753824795,-0.3992030849021732
-0.1292089745788371,-0.2691673547826503,1.0431578534600492,-0.3669345685067917
-0.10125912540123903,-0.27352784890942233,1.180574208541639,-0.5240391891488853
-0.07263915012219682,-0.3275247243069189,1.100828225074644,-0.4205426927711702
-0.09273521032238914,-0.27161906415916576,1.0805965638132586,-0.45050516774938704
-0.10412455687805541,-0.2628884067887035,1.077422996521666,-0.456368498943519
-0.13083690481814428,-0.259358045065538,1.129902207098908,-0.43907139050287236
-0.0873468365714066,-0.37097634452548933,1.2290483099290435,-0.4638007532428587
-0.14779051601805215,-0.22399546080564176,1.1725683669428175,-0.5359632176264074
-0.1137993863834087,-0.35745420493356317,1.1810906482115175,-0.429436435339335
-0.11457803654552579,-0.2263215184702779,1.1370460882012436,-0.4934735969428878
-0.09401829465443828,-0.22757994555280245,1.1830007063957064,-0.5349847806275876
-0.13731038931418682,-0.3733893243556872,1.1322980082441398,-0.38045677947626383
-0.09835518250294403,-0.2308900619203135,1.2049167328937969,-0.5266517060930908
-0.11378255442556344,-0.20939977515524907,1.2042571716083392,-0.5180859611923118
-0.09839648263491742,-0.26453702263205153,1.0520808386282068,-0.4287669230719961
-0.12267235033779637,-0.2940574375203278,1.2484306795673534,-0.5077406844281348
-0.09168365643347558,-0.31602061764724126,1.1242343153419025,-0.41863262127392104
-0.08275094844468177,-0.3409200423971811,1.204643717627178,-0.4595349386568122
-0.11607534139259161,-0.32510772480715827,1.111325795026141,-0.3687445165522896
-0.09501922981078985,-0.29352554081505017,1.2440457396911646,-0.5199928099587312
-0.06769693062876701,-0.33721829874784465,1.2866868611006856,-0.5560449124996637
0.008855343644295702,-0.36749777208787016,1.3041758991680945,-0.5724786137092702
-0.1421008292944008,-0.282275638143011,1.254386614790363,-0.5119496023302774
-0.14461741171269277,-0.30038759493380107,1.2500706582531216,-0.526892828632606
-0.14080774434068283,-0.2967536573421294,1.2404826844715378,-0.5189391894414389
-0.0926263972970756,-0.29722987974904286,1.0961629200743508,-0.448782982907785
-0.1307480762089717,-0.34793800782144474,1.2140548806568647,-0.4591918798928419
-0.0806427648888616,-0.33348608798544377,1.158496610518441,-0.3884745704789511
-0.1140662927128627,-0.21205181854129537,1.0937838011206518,-0.4926119063763332
-0.10662716040057645,-0.18155651374271126,1.1087000747178326,-0.5174458565711568
-0.12183420893102101,-0.3452195951767806,1.1304657554762527,-0.373080424078735
-0.08302751985834272,-0.4049289440932333,1.1818586963431117,-0.38413435422452424
-0.0825768799016119,-0.42263259076615667,1.1986249031786922,-0.3807387210402345
-0.08206387047607838,-0.4246499748690762,1.1941800551163644,-0.38030912211668544
-0.10717405275142847,-0.188873506445211,1.18958018525534,-0.5864377101440873
-0.10794351367679729,-0.45941614803712705,1.1774826583692648,-0.32400578403718266
-0.11602843068145596,-0.22387073337063454,1.2418736152112326,-0.5681619864997954
-0.10457387375350854,-0.36143506029874184,1.0917889498834545,-0.3310084301841185
-0.13367288206932137,-0.31730994781364386,1.160362131686209,-0.41393100463081756
-0.12543612944805105,-0.236745632798234,1.1275643819644445,-0.523339124552914
-0.11857972123282064,-0.38365106931000115,1.171564377209545,-0.3901188336607408
-0.11201646426589955,-0.24425160416663583,1.096382263939198,-0.4428718837145826
-0.10293943801040056,-0.3647448237502285,1.2451569736596038,-0.44216867779071095
-0.10186729665142269,-0.36164011891594783,1.2614389930937542,-0.4594232477167683
-0.12717448815324048,-0.386345227343025,1.1469344152589744,-0.3470689788548646
-0.10824071400627762,-0.32799398128641954,1.2074449344192368,-0.4552531087135974
-0.14765945348891052,-0.28906526039808195,1.124742707668061,-0.3897800851404379
-0.15259087636861463,-0.35845746846966886,1.236383147903205,-0.449144597264873
-0.1539640918894861,-0.33482529773668973,1.2558459705976015,-0.4756582350300776
-0.15079755188928565,-0.3325137366091172,1.271071565548936,-0.4965168189135561
-0.15852874233042807,-0.3607642626563569,1.3777075445690725,-0.5061907895847167
-0.10288580838533049,-0.3970674756361492,1.161981851786589,-0.358664671908373
-0.13677162570386317,-0.3930984268303449,1.2747280155260665,-0.43454861335103206
-0.049385632395986784,-0.4240157233158105,1.210935054230932,-0.4145814652749896
-0.14035040565462867,-0.34373619292369145,1.287736517989047,-0.4778732568058525
-0.069060220144694,-0.27986433802180727,1.1655806581658297,-0.48122619700732594
-0.1189017073413383,-0.283991787540207,1.115863879911898,-0.4352228036257346
-0.12465478045644551,-0.2583868780848237,1.1156800622299838,-0.40373819354845863
-0.06704150972435917,-0.4181363129361937,1.2686043356150356,-0.4039302258430801
-0.1971884540569586,-0.2293240669985703,1.1984491074764394,-0.435684236645274
-0.030751998843531456,-0.35542875434579807,1.1643838008947316,-0.4908933663364844
-0.09987493908107603,-0.27722878283384933,1.1384648868312308,-0.4345007231470513
-0.09157862304032949,-0.310937581215083,1.1602578125020189,-0.4590463804121828
-0.1834178516809784,-0.2846203618944421,1.1630546834267645,-0.4080338989763184
-0.07931580704931997,-0.3681480462280597,1.2679205503057922,-0.5006871723758994
-0.08132057274582874,-0.3727874157833614,1.2645628244022964,-0.5071300795780719
-0.15123285049103272,-0.23265900413890583,1.060061684461951,-0.39800765659639414
-0.12274219723802408,-0.2501175226089258,1.1966731693049117,-0.5382543762598395
-0.09958323907284426,-0.3621905368444283,1.1327286027498698,-0.3736542663406602
-0.05506964921256532,-0.25275845353694393,1.216262439767207,-0.542983054680283
-0.140262089687037,-0.25452599859860536,1.1382606430395494,-0.4585026510199084
-0.10777782239077284,-0.2164522313923673,1.1406075274405678,-0.5007356351430384
-0.11758705195134414,-0.3088562495709718,1.1434354819750634,-0.4221195396069836
-0.09849122161173814,-0.3136942089432356,1.170545708860538,-0.44302490131343697
-0.10422968949443014,-0.34426828821416217,1.1776060593165716,-0.43167426400485065
-0.1086093162675253,-0.28476683285703386,1.1356165422124527,-0.4451071028282335
-0.11952674497592693,-0.3049686835087449,1.161013355726156,-0.4406402168754511
-0.03678344127351776,-0.4053158809416457,1.2442876498552435,-0.48600788848775106
-0.06251977239897068,-0.43325961534461543,1.199375755425045,-0.4110782009995229
-0.15883346256768424,-0.17254608431884136,1.1480494032709292,-0.5160834437161652
-0.07629444254832986,-0.37119356587397734,1.084671586053481,-0.33845806025323294
-0.1884766004360718,-0.1804567313670036,1.2039908307132774,-0.5295006474110296
-0.15441831661397837,-0.26700641693546645,1.2232323125714077,-0.5004158935695509
-0.17313131650499056,-0.26799992518648913,1.2412154162862183,-0.47759471271627457
-0.0774797955934001,-0.3128644964231957,1.0610508099141587,-0.39375642074841966
-0.15408103849482224,-0.33529277800375173,1.2755132741918611,-0.44664744220796454
-0.06791391176944174,-0.33669179714550934,1.1840653708502669,-0.4566151395450818
-0.14010746969847904,-0.33856962541594593,1.2045413250444243,-0.4248714486843989
-0.1547202949271211,-0.24307985383543404,1.0540718046141089,-0.4187417970503488
-0.20035573325695363,-0.18885455681948088,1.0771651506808761,-0.45982494943205016
-0.0348537396074689,-0.40792077640400976,1.3371419171053256,-0.48979059290232396
-0.09739611195939481,-0.31011086968152823,1.2421879285078417,-0.5117360911897388
-0.1185302989296839,-0.2834122613466418,1.0857358790480156,-0.41147053587357113
-0.13071979192655117,-0.25995608577926044,1.1453774652511415,-0.43793725184062154
-0.06315769568578732,-0.2850445475730417,1.1207917944821983,-0.48663590953656083
-0.10752255806574314,-0.29526777234823226,1.146014480991855,-0.4631088333161731
-0.09285087925232784,-0.36816412065249615,1.3154547216826102,-0.49895280673172077
-0.13222586775332928,-0.23263186679716577,1.0555547616679912,-0.42267031487796713
-0.11773634395120679,-0.22387448512651476,1.053051632300746,-0.4023604970969981
-0.08797683035542236,-0.3407856600699399,1.1869008318489984,-0.47793303223928
-0.10832154226513378,-0.3179010019774544,1.1633257124496623,-0.4163295898480124
-0.17141123695526383,-0.3320714784917161,1.1619967538048632,-0.39655560044452864
-0.08008059468332038,-0.24472208033289958,1.112869425397548,-0.5229208252852798
-0.1339773134246454,-0.31859958896471396,1.0802945000964506,-0.33433911791214715
-0.07366946011147366,-0.3528956140735926,1.187393817591532,-0.43079346989170536
-0.10611326230340597,-0.30004062610507126,1.1967009490996923,-0.49319375311700536
-0.10625049833331987,-0.3088166163411926,1.191008540525879,-0.472800618439813
-0.06714940461067803,-0.3371691345430534,1.1737139926026363,-0.45389306300379406
-0.08014244172435639,-0.3295397641354899,1.1961388717123156,-0.465920922809303
-0.1107648245360881,-0.3384954732065793,1.2482803554644009,-0.4668780665443593
-0.11639935460499838,-0.3453409963024373,1.2260070436081958,-0.4451832449259517
-0.08552939044869302,-0.415940336212952,1.2476905010794503,-0.41660589266292974
-0.09152580872601969,-0.45352369527412467,1.276950488910695,-0.3845086687081725
-0.12884114879152084,-0.33738211365866444,1.2164590971929659,-0.4403263063105814
-0.07937442476335073,-0.2886077381624946,1.133281710097298,-0.45719832373280916
-0.0633546495562796,-0.2863055262379514,1.1215926360981692,-0.47584056536329983
-0.10223335727215868,-0.33054192040948316,1.166027808168597,-0.4260163065040966
-0.1297897430897913,-0.37779175936698006,1.2178517117963328,-0.40336765422453175
-0.17412208765465192,-0.28283403342407787,1.2299396937889475,-0.4880298690805238
-0.12502712827840223,-0.3634374449442397,1.1672608067259524,-0.3932847071642648
-0.11171752325700063,-0.3680308707378929,1.1691904241911024,-0.4246963650932161
-0.09946351290773513,-0.18657059322291422,1.0547193514824056,-0.5160518179993804
-0.0905097069478683,-0.26432440068201024,1.0454600037153197,-0.42086800104243943
-0.12124586977411524,-0.4085236650378784,1.2425740881940859,-0.4193798742690121
-0.0964914542836243,-0.31954948925824256,1.1721557818951664,-0.46860719162984327
-0.07429228920630744,-0.2979725802115768,1.1402938671540863,-0.48885033976829373
-0.14182739137364916,-0.21854466906915349,1.061775358163302,-0.4501166414060448
-0.1388157681416166,-0.29829124745751595,1.1751138888711674,-0.41662945499844484
-0.12187435064224841,-0.3806280332616237,1.1619088303613283,-0.36450302670085405
-0.09836776489019056,-0.31330236295174596,1.2683889734378466,-0.5204618952217333
-0.13723282444611196,-0.32196631489888805,1.1633410056606432,-0.41130362802336373
-0.09558188920534107,-0.21410241630220517,1.0679538040618657,-0.4708938792989617
-0.11236282841334039,-0.33245038292359863,1.229523465313064,-0.4678115411292292
-0.09453678791812661,-0.448874735645765,1.1986662503674428,-0.34858445588852055
-0.13138009136184925,-0.1628338761431133,1.1343916024211806,-0.5619465896210393
-0.07805415772967379,-0.2625945405843898,1.2374137264841787,-0.5298322313438572
